PHO	ATL	Thu, Mar 21, 2024	10:30p	2024	17071	128	115	2:21
ATL	CHO	Sat, Mar 23, 2024	7:30p	2024	17900	132	91	1:59
ATL	BOS	Mon, Mar 25, 2024	7:30p	2024	17405	120	118	2:11
ATL	POR	Wed, Mar 27, 2024	7:30p	2024	16059	120	106	2:07
ATL	BOS	Thu, Mar 28, 2024	7:30p	2024	17743	123	122	2:24
ATL	MIL	Sat, Mar 30, 2024	7:30p	2024	17700	113	122	2:26
CHI	ATL	Mon, Apr 1, 2024	8:00p	2024	21114	101	113	2:07
ATL	DET	Wed, Apr 3, 2024	7:30p	2024	17899	121	113	2:07
DAL	ATL	Thu, Apr 4, 2024	7:30p	2024	20211	109	95	2:09
DEN	ATL	Sat, Apr 6, 2024	9:00p	2024	19639	142	110	2:10
ATL	MIA	Tue, Apr 9, 2024	7:30p	2024	17049	111	117	2:35
ATL	CHO	Wed, Apr 10, 2024	7:30p	2024	16158	114	115	2:09
MIN	ATL	Fri, Apr 12, 2024	8:00p	2024	18024	109	106	2:22
IND	ATL	Sun, Apr 14, 2024	1:00p	2024	17274	157	115	2:04
CHI	ATL	Wed, Apr 17, 2024	9:30p	2024	21627	131	116	2:16
