SAC	MEM	Mon, Mar 18, 2024	10:00p	2024	17832	121	111	2:44
GSW	MEM	Wed, Mar 20, 2024	10:00p	2024	18064	137	116	2:12
SAS	MEM	Fri, Mar 22, 2024	8:00p	2024	17408	97	99	2:20
DEN	MEM	Mon, Mar 25, 2024	9:00p	2024	19536	128	103	2:13
MEM	LAL	Wed, Mar 27, 2024	8:00p	2024	17794	124	136	2:16
ORL	MEM	Sat, Mar 30, 2024	7:00p	2024	18009	118	88	2:06
DET	MEM	Mon, Apr 1, 2024	7:00p	2024	19999	108	110	2:08
MIL	MEM	Wed, Apr 3, 2024	8:00p	2024	17420	101	111	2:05
MEM	DET	Fri, Apr 5, 2024	8:00p	2024	16745	108	90	2:01
MEM	PHI	Sat, Apr 6, 2024	8:00p	2024	17794	96	116	2:15
MEM	SAS	Tue, Apr 9, 2024	8:00p	2024	16108	87	102	1:55
CLE	MEM	Wed, Apr 10, 2024	7:00p	2024	19432	110	98	2:10
MEM	LAL	Fri, Apr 12, 2024	8:00p	2024	17794	120	123	2:20
MEM	DEN	Sun, Apr 14, 2024	3:30p	2024	17544	111	126	2:09
