SAS	DAL	Tue, Mar 19, 2024	8:00p	2024	18354	107	113	2:13
SAS	MEM	Fri, Mar 22, 2024	8:00p	2024	17408	97	99	2:20
SAS	PHO	Sat, Mar 23, 2024	8:00p	2024	18354	106	131	1:59
SAS	PHO	Mon, Mar 25, 2024	8:00p	2024	18044	104	102	2:08
UTA	SAS	Wed, Mar 27, 2024	9:00p	2024	18206	111	118	2:12
SAS	NYK	Fri, Mar 29, 2024	8:00p	2024	18604	130	126	2:37
SAS	GSW	Sun, Mar 31, 2024	7:00p	2024	18718	113	117	2:10
DEN	SAS	Tue, Apr 2, 2024	9:00p	2024	19741	110	105	2:10
NOP	SAS	Fri, Apr 5, 2024	8:00p	2024	17422	109	111	2:01
SAS	PHI	Sun, Apr 7, 2024	7:00p	2024	18046	126	133	2:52
MEM	SAS	Tue, Apr 9, 2024	8:00p	2024	16108	87	102	1:55
OKC	SAS	Wed, Apr 10, 2024	8:00p	2024	17229	127	89	1:57
SAS	DEN	Fri, Apr 12, 2024	8:00p	2024	18665	121	120	2:07
SAS	DET	Sun, Apr 14, 2024	3:30p	2024	18516	123	95	1:54
