POR	DEN	Sat, Mar 23, 2024	10:00p	2024	18629	111	114	2:22
HOU	POR	Mon, Mar 25, 2024	8:00p	2024	16537	110	92	2:09
ATL	POR	Wed, Mar 27, 2024	7:30p	2024	16059	120	106	2:07
MIA	POR	Fri, Mar 29, 2024	8:00p	2024	19839	142	82	1:58
ORL	POR	Mon, Apr 1, 2024	7:00p	2024	19004	104	103	2:11
CHO	POR	Wed, Apr 3, 2024	7:00p	2024	14209	86	89	2:06
WAS	POR	Fri, Apr 5, 2024	7:00p	2024	18079	102	108	2:16
BOS	POR	Sun, Apr 7, 2024	6:00p	2024	19156	124	107	1:51
POR	NOP	Tue, Apr 9, 2024	10:00p	2024	18341	100	110	2:01
POR	GSW	Thu, Apr 11, 2024	10:00p	2024	19335	92	100	2:04
POR	HOU	Fri, Apr 12, 2024	10:00p	2024	18630	107	116	2:07
SAC	POR	Sun, Apr 14, 2024	3:30p	2024	18037	121	82	2:06
