WAS	SAC	Thu, Mar 21, 2024	7:00p	2024	14495	109	102	2:15
ORL	SAC	Sat, Mar 23, 2024	7:00p	2024	18307	107	109	2:18
SAC	PHI	Mon, Mar 25, 2024	10:00p	2024	17832	108	96	2:21
SAC	DAL	Tue, Mar 26, 2024	10:00p	2024	17832	96	132	2:10
SAC	DAL	Fri, Mar 29, 2024	10:00p	2024	17832	103	107	2:13
SAC	UTA	Sun, Mar 31, 2024	9:00p	2024	18332	127	106	2:13
SAC	LAC	Tue, Apr 2, 2024	10:00p	2024	17832	109	95	2:12
NYK	SAC	Thu, Apr 4, 2024	7:30p	2024	19812	120	109	2:28
BOS	SAC	Fri, Apr 5, 2024	7:30p	2024	19156	101	100	2:03
BRK	SAC	Sun, Apr 7, 2024	7:30p	2024	17732	77	107	2:06
OKC	SAC	Tue, Apr 9, 2024	8:00p	2024	17509	112	105	2:17
SAC	NOP	Thu, Apr 11, 2024	10:00p	2024	17832	123	135	2:17
SAC	PHO	Fri, Apr 12, 2024	10:30p	2024	17832	107	108	2:16
SAC	POR	Sun, Apr 14, 2024	3:30p	2024	18037	121	82	2:06
SAC	GSW	Tue, Apr 16, 2024	10:00p	2024	18304	118	94	2:21
NOP	SAC	Fri, Apr 19, 2024	9:30p	2024	18656	105	98	2:22
